Shape_Length,Shape_Area,grid_id,DEMMEAN,SLPMEAN,FACSUM,DISTMEAN,PCT,DEMAREA,INUNMAX,INUNAREA
2000.000000000000000,250000.000000000000000,571,1085.730000000000246,1.187497087940574,1579.000000000000000,468.295626220703241,0.450000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,572,1075.279999999999973,1.161158166825771,2513.000000000000000,405.130479583740225,0.350000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,573,1066.730000000000246,1.097570005059242,27695.000000000000000,190.212585220336933,0.200000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,574,1056.909999999999172,1.440551387667656,27536.000000000000000,276.236878509521546,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,575,1048.779999999999973,0.843993399112223,65058.000000000000000,48.197806015014642,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,576,1050.230000000000246,0.785406690471573,509.000000000000000,336.420393829345699,0.100000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,577,1046.859999999999673,1.001377306729555,4373.000000000000000,367.552850952148390,0.580000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,578,1049.089999999999691,0.457092189984687,849.000000000000000,51.503366317749006,0.250000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,579,1044.619999999999891,0.815422049388289,2333.000000000000000,292.704883041381891,0.440000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,580,1034.429999999999836,3.117389159807936,10202.000000000000000,506.801884460449344,0.300000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,581,1002.349999999999909,2.366919968053699,10994.000000000000000,178.622778244018548,0.380000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,582,995.849999999999795,0.421361803183827,10643.000000000000000,236.233778381347690,0.000000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,583,995.590000000000373,0.578173792259623,32836.000000000000000,81.203408126831022,0.020000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,584,1003.080000000000041,4.403140955939889,10181734.000000000000000,51.438865814208995,0.020000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,585,1045.880000000000109,3.897349463701249,643.000000000000000,200.415442962646580,0.370000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,586,1053.110000000000355,0.590138085717772,1761.000000000000000,501.398072967529231,0.510000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,587,1054.089999999999236,0.470865006148961,1207.000000000000000,838.152391967773610,0.550000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,588,1055.210000000000264,0.586658278584801,662.000000000000000,602.282463989257963,0.330000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,589,1053.849999999999909,0.557565601567476,1095.000000000000000,462.126684265136589,0.660000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,590,1050.879999999999427,0.795240769982338,3071.000000000000000,638.386260070801086,0.350000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,591,1045.889999999999645,1.037353856265545,2032.000000000000000,568.105332946777139,0.040000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,592,1040.989999999999554,0.716726099625230,1616.000000000000000,453.727389831543121,0.020000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,593,1036.199999999999363,0.585256471062749,1661.000000000000000,655.011558532714957,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,594,1033.090000000000373,0.642641347617610,14921.000000000000000,480.788836059570315,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,595,1029.269999999999527,0.740151366663485,6528.000000000000000,120.393430328369178,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,596,1030.019999999999754,0.725393048226834,8026.000000000000000,148.590938262939375,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,597,1027.820000000000391,0.342213027762482,6720.000000000000000,144.221204299926768,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,598,1024.949999999999591,0.911108480393886,1305.000000000000000,502.822045288085803,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,599,1020.829999999999927,0.813138580716332,18860.000000000000000,729.371273498535288,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,600,1024.330000000001064,0.858725702368393,836.000000000000000,1062.824967041015952,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,601,1022.659999999999627,0.584564744277596,1069.000000000000000,847.688618774414067,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,602,1019.440000000000509,0.694215837841330,1953.000000000000000,370.414385681152339,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,603,1015.629629629629676,0.811405213440166,506.000000000000000,57.300563049316402,0.040000000000000,67500.000000000000000,0.000000000000000,125000.000000000000000
2000.000000000000000,250000.000000000000000,620,1135.000000000000000,,51.000000000000000,547.217208099365280,0.070000000000000,15000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,621,1133.760000000000218,0.630976980633204,1624.000000000000000,281.386804656982463,0.070000000000000,125000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,622,1137.960000000000264,1.047689674794674,951.000000000000000,397.522717285156318,0.020000000000000,125000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,623,1145.591836734693743,2.839673888988984,812.000000000000000,704.155339660644472,0.050000000000000,122500.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,624,1153.717948717948730,3.380463357629448,810.000000000000000,652.317299499511705,0.040000000000000,97500.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,625,1154.838709677419729,1.539888197183609,8256.000000000000000,575.025651855468823,0.190000000000000,77500.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,626,1157.966666666666924,0.907769525051117,3299.000000000000000,332.802737503051731,0.030000000000000,75000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,627,1161.966666666666697,1.433455982804298,238.000000000000000,210.670069503784134,0.150000000000000,75000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,628,1162.592592592592837,0.444487353344277,687.000000000000000,263.526900024413919,0.120000000000000,67500.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,629,1162.700000000000045,0.170069732685806,45.000000000000000,433.287354278564464,0.010000000000000,50000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,630,1160.222222222222399,1.475697597552990,159.000000000000000,500.029057312011560,0.000000000000000,112500.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,631,1155.489361702127781,1.141988012762297,667.000000000000000,445.804230651855448,0.050000000000000,235000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,632,1145.233333333332894,2.395387720970757,1269.000000000000000,530.472785034179537,0.000000000000000,225000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,633,1120.244897959184073,2.716645702246062,21176.000000000000000,266.128645935058614,0.040000000000000,245000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,634,1112.926829268292522,0.612508845826157,43273.000000000000000,356.475115966796693,0.000000000000000,102500.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,635,1106.923076923077133,1.328810751438141,4388.000000000000000,372.895460205078109,0.080000000000000,32500.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,636,1095.200000000000045,,1.000000000000000,200.434539260864341,0.310000000000000,25000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,637,1087.048780487805288,0.603417761151435,11505.000000000000000,106.373933105468737,0.130000000000000,205000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,638,1083.140000000000100,1.154834101200103,1934.000000000000000,335.726611480712847,0.340000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,639,1076.980000000000246,1.034683869207947,6960.000000000000000,393.241338348388808,0.180000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,640,1070.170000000000073,1.776917641162872,1042.000000000000000,391.075161361694200,0.190000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,641,1052.419999999999845,1.927750438807416,5727.000000000000000,92.860207519531272,0.030000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,642,1051.340000000000146,1.007551623462204,5840.000000000000000,119.803237533569316,0.030000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,643,1051.710000000000264,0.693985223527852,668.000000000000000,459.926625671386716,0.430000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,644,1048.139999999999645,0.666319354176521,13401.000000000000000,361.564674987793126,0.520000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,645,1047.329999999999927,0.441694669872522,941.000000000000000,184.222653427123902,0.420000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,646,1043.820000000000618,0.529295363873243,2086.000000000000000,354.015889205932410,0.450000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,647,1030.999999999999318,4.233015017397702,2350.000000000000000,445.739134979247979,0.250000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,648,998.380000000000109,1.169366371154029,6815.000000000000000,283.999839782714787,0.190000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,649,996.770000000000095,0.609236732423452,3495.000000000000000,81.291316528320280,0.030000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,650,996.999999999999773,1.566655721597491,3813227.000000000000000,61.828829879760733,0.020000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,651,1025.640000000000100,5.244015044569971,9510.000000000000000,178.271109313964786,0.260000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,652,1045.609999999999900,1.132478852719069,1554.000000000000000,246.100161132812644,0.410000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,653,1049.949999999998909,0.531306611271575,9445.000000000000000,498.801935882568330,0.410000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,654,1051.839999999999691,0.241991942366731,3403.000000000000000,629.581275939941406,0.600000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,655,1053.949999999999363,0.424939440302260,1035.000000000000000,270.897008819580151,0.520000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,656,1054.500000000000000,0.418760833409470,626.000000000000000,174.316657180786194,0.490000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,657,1053.959999999999809,0.397494111334818,799.000000000000000,579.419067382812614,0.660000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,658,1049.459999999999582,0.846258037818479,2144.000000000000000,723.364146728515379,0.190000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,659,1043.660000000000537,0.846765916943550,9333.000000000000000,545.349430541992092,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,660,1038.150000000000091,0.563089378923178,10317.000000000000000,647.903851318359443,0.020000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,661,1036.950000000000045,0.441267759582988,3488.000000000000000,660.030739440918069,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,662,1034.129999999999654,0.842665176846203,1838.000000000000000,357.341022720336923,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,663,1032.150000000000318,0.560528702359152,760.000000000000000,333.802902984619266,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,664,1027.559999999999491,0.792258401733416,4850.000000000000000,266.538937454223685,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,665,1023.059999999999945,0.923649953454733,9009.000000000000000,199.464284515380825,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,666,1025.640000000000555,0.717951724380255,1131.000000000000000,456.596793212890589,0.020000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,667,1025.550000000000409,0.230989551867970,813.000000000000000,863.069251098632776,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,668,1023.480000000000473,0.371527563722484,3097.000000000000000,591.848692321777435,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,669,1019.700000000000273,0.717045538967941,1576.000000000000000,241.708320312500007,0.040000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,670,1016.949999999999932,0.609495773911476,278.000000000000000,59.640986175537122,0.000000000000000,50000.000000000000000,0.000000000000000,125000.000000000000000
2000.000000000000000,250000.000000000000000,687,1133.199999999999818,,241.000000000000000,617.876622619628733,0.000000000000000,25000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,688,1138.289999999999736,1.644192320108413,2329.000000000000000,706.388722839355864,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,689,1151.059999999999945,3.193744181394577,2659.000000000000000,745.978553161621335,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,690,1164.879999999999654,3.692294580936432,1286.000000000000000,672.741585998535243,0.020000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,691,1168.160000000000309,2.239230394363405,1742.000000000000000,466.583908233642660,0.060000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,692,1162.230000000000018,1.247494698017836,14115.000000000000000,244.053532943725600,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,693,1164.160000000000309,1.058013157248497,2400.000000000000000,241.709634017944325,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,694,1166.979999999999563,0.766596504608169,503.000000000000000,284.867807083130003,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,695,1164.680000000000291,0.795736270572379,1520.000000000000000,194.496514434814458,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,696,1164.640000000001237,1.206260439203906,895.000000000000000,206.377137908935623,0.020000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,697,1156.630000000000564,1.456156419962645,3286.000000000000000,179.535126037597706,0.120000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,698,1147.899999999999864,1.666607013344765,1655.000000000000000,208.804175872802716,0.020000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,699,1136.799999999999727,3.200219107866287,2293.000000000000000,541.177320556640439,0.020000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,700,1117.160000000000082,1.015205794796347,15007.000000000000000,616.204205322265580,0.060000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,701,1113.929999999999609,0.550537195876241,9155.000000000000000,421.518397979736505,0.250000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,702,1107.460000000000036,1.248459605574608,3462.000000000000000,173.420500640869136,0.170000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,703,1095.089999999999918,1.665581329464912,5775.000000000000000,127.616607284545893,0.160000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,704,1087.740000000000236,0.829064932267647,30593.000000000000000,238.119169998168871,0.120000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,705,1083.509999999999536,1.095218618214131,3952.000000000000000,339.658519439697216,0.150000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,706,1080.859999999999900,1.511540108534973,1633.000000000000000,371.681707611084050,0.260000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,707,1064.949999999999818,3.041551307439804,3742.000000000000000,238.325222473144578,0.130000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,708,1047.949999999999818,1.117979354901472,9203.000000000000000,47.496260833740244,0.130000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,709,1050.849999999999909,0.830776003322681,672.000000000000000,211.112740402221675,0.190000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,710,1048.279999999999291,0.892545918524265,1768.000000000000000,340.823480377197313,0.170000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,711,1043.679999999999836,0.498943787661701,15234.000000000000000,153.669891815185537,0.220000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,712,1043.599999999999909,0.583314936902898,6709.000000000000000,376.109265747070083,0.110000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,713,1041.839999999999691,0.552957241758995,4718.000000000000000,187.636909942626914,0.210000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,714,1024.989999999999782,4.680075736194849,9566.000000000000000,142.056795654296877,0.130000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,715,998.529999999999859,1.006701150381704,12409.000000000000000,68.511278991699214,0.120000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,716,996.320000000000050,0.740868096572231,10125813.000000000000000,42.374917221069339,0.020000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,717,1009.769999999999982,4.779950641095638,1263834.000000000000000,82.389104614257818,0.060000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,718,1040.749999999999773,1.677569548793253,8822.000000000000000,405.553122711181459,0.550000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,719,1044.809999999999945,0.749148078354192,14185.000000000000000,498.166461791992333,0.500000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,720,1046.500000000000000,0.739143626863807,1564.000000000000000,548.808998718261819,0.540000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,721,1047.720000000000027,0.975350645379949,5467.000000000000000,278.568349609374991,0.450000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,722,1048.890000000000327,1.032363129928708,2890.000000000000000,106.737555770874039,0.380000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,723,1050.590000000000146,0.740357973253122,3053.000000000000000,88.968417816162102,0.060000000000000,250000.000000000000000,1.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,724,1052.709999999999582,0.580841262574395,1063.000000000000000,233.447176208496046,0.420000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,725,1052.620000000000573,0.923771069496870,880.000000000000000,415.058256683349612,0.220000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,726,1045.469999999999573,0.919521102368599,2417.000000000000000,138.136264877319292,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,727,1039.930000000000291,0.382502518736874,6087.000000000000000,224.446784133911109,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,728,1036.899999999999864,0.634625493015046,2247.000000000000000,567.577746276855237,0.030000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,729,1034.060000000000173,0.866173538714647,974.000000000000000,732.802278442382658,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,730,1031.129999999999882,0.821879397183656,3363.000000000000000,403.623364257812455,0.030000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,731,1031.129999999999654,0.970333532840013,643.000000000000000,207.943127136230430,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,732,1027.510000000000218,0.713371824814676,2297.000000000000000,156.896232147216693,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,733,1026.760000000000446,0.491034885778791,1729.000000000000000,511.132925262451181,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,734,1024.349999999999454,0.669056262765080,8954.000000000000000,835.738946533203034,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,735,1022.999999999999773,0.672350325660373,11720.000000000000000,465.602759552002055,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,736,1017.300000000000068,0.668279793836846,63592.000000000000000,107.745578994750957,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,737,1018.058823529411711,0.521426933152335,841.000000000000000,244.458398132324362,0.010000000000000,42500.000000000000000,0.000000000000000,125000.000000000000000
2000.000000000000000,250000.000000000000000,754,1140.200000000000273,2.116661500930786,411.000000000000000,547.123627624511300,0.040000000000000,50000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,755,1152.390000000000100,3.039594414234161,3128.000000000000000,1006.172065429686995,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,756,1173.070000000000164,2.727842051982881,1596.000000000000000,923.766316528320431,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,757,1183.639999999999873,1.829623307397123,705.000000000000000,446.362328491210860,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,758,1172.929999999999609,1.094914249128779,5528.000000000000000,112.715618286132866,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,759,1170.199999999999591,0.877257238648017,2006.000000000000000,249.109514312744324,0.040000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,760,1168.349999999999909,0.528160501354578,4465.000000000000000,293.607762603759625,0.010000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,761,1167.129999999999654,0.598967084735632,6512.000000000000000,249.773528594970713,0.040000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,762,1164.430000000000291,0.820748416583519,16733.000000000000000,157.271075057983438,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,763,1159.829999999999927,2.053100347518922,17291.000000000000000,450.175494384765500,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,764,1147.090000000000146,2.278682395219803,37435.000000000000000,451.288367919921825,0.030000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,765,1135.839999999999918,1.526695841277687,101501.000000000000000,534.586477661133131,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,766,1125.449999999999591,1.965144920544553,10635.000000000000000,312.476699600219717,0.000000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,767,1119.810000000000400,0.613073379621055,855.000000000000000,357.361992950439515,0.400000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,768,1117.309999999999945,0.546804648464022,588.000000000000000,664.711336059569931,0.460000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,769,1109.409999999999854,1.429541817307472,2540.000000000000000,572.486806030273442,0.510000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,770,1094.560000000000173,2.022344914078712,23957.000000000000000,222.559354171752886,0.500000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,771,1087.729999999999791,0.873595516937057,9642.000000000000000,222.444878387451155,0.430000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,772,1085.320000000000391,0.627589610861469,1360.000000000000000,647.324156494140652,0.430000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,773,1076.179999999999836,1.945278290079441,3607.000000000000000,680.236084289550718,0.490000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,774,1055.079999999999700,2.489562101960182,8369.000000000000000,333.267587280273403,0.500000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,775,1049.359999999999900,0.621315979610663,2185.000000000000000,226.238350906372062,0.620000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
2000.000000000000000,250000.000000000000000,776,1048.479999999999563,0.561689420491457,1389.000000000000000,265.825498809814462,0.370000000000000,250000.000000000000000,0.000000000000000,250000.000000000000000
